image_id,label
Test_2,scab
Test_3,rust
Test_4,scab
Test_5,rust
Test_6,scab
Test_7,scab
Test_8,scab
Test_9,healthy
Test_11,rust
Test_12,rust
Test_13,scab
Test_14,healthy
Test_15,rust
Test_16,scab
Test_17,scab
Test_18,scab
Test_19,rust
Test_20,scab
Test_21,rust
Test_22,healthy
Test_23,scab
Test_24,healthy
Test_25,healthy
Test_26,rust
Test_27,rust
Test_28,rust
Test_29,healthy
Test_30,healthy
Test_31,scab
Test_32,scab
Test_33,scab
Test_34,scab
Test_35,healthy
Test_36,rust
Test_37,scab
Test_38,healthy
Test_39,rust
Test_40,scab
Test_41,rust
Test_42,rust
Test_43,healthy
Test_44,scab
Test_45,rust
Test_46,scab
Test_47,rust
Test_48,scab
Test_49,scab
Test_50,rust
Test_51,healthy
Test_52,rust
Test_53,rust
Test_54,scab
Test_55,healthy
Test_56,scab
Test_57,scab
Test_58,scab
Test_59,healthy
Test_60,rust
Test_61,rust
Test_62,rust
Test_63,healthy
Test_64,healthy
Test_65,healthy
Test_66,healthy
Test_67,rust
Test_68,rust
Test_69,rust
Test_70,scab
Test_71,rust
Test_72,rust
Test_73,rust
Test_74,healthy
Test_75,scab
Test_76,healthy
Test_77,scab
Test_78,scab
Test_79,scab
Test_80,scab
Test_81,scab
Test_82,healthy
Test_83,scab
Test_84,scab
Test_85,healthy
Test_86,scab
Test_87,healthy
Test_88,scab
Test_89,healthy
Test_90,rust
Test_91,scab
Test_92,rust
Test_93,healthy
Test_94,scab
Test_95,rust
Test_96,scab
Test_97,healthy
Test_98,rust
Test_99,rust
Test_103,healthy
Test_104,rust
Test_105,rust
Test_106,rust
Test_107,healthy
Test_108,scab
Test_109,healthy
Test_110,scab
Test_111,rust
Test_112,scab
Test_113,scab
Test_114,rust
Test_115,scab
Test_116,healthy
Test_117,healthy
Test_118,scab
Test_119,healthy
Test_120,scab
Test_121,rust
Test_122,healthy
Test_123,healthy
Test_124,rust
Test_125,healthy
Test_126,healthy
Test_127,healthy
Test_128,healthy
Test_129,healthy
Test_130,scab
Test_131,scab
Test_132,healthy
Test_133,rust
Test_134,healthy
Test_135,healthy
Test_136,scab
Test_137,rust
Test_138,healthy
Test_139,healthy
Test_140,healthy
Test_141,scab
Test_142,scab
Test_143,rust
Test_144,rust
Test_145,scab
Test_146,rust
Test_147,rust
Test_148,healthy
Test_149,healthy
Test_150,rust
Test_151,healthy
Test_152,healthy
Test_153,rust
Test_154,healthy
Test_155,rust
Test_156,healthy
Test_157,rust
Test_158,scab
Test_159,healthy
Test_160,rust
Test_161,rust
Test_162,rust
Test_163,rust
Test_164,healthy
Test_165,rust
Test_166,scab
Test_167,healthy
Test_168,scab
Test_169,rust
Test_170,scab
Test_171,rust
Test_172,healthy
Test_173,rust
Test_174,rust
Test_175,rust
Test_176,rust
Test_177,scab
Test_178,scab
Test_179,healthy
Test_180,scab
Test_181,scab
Test_182,healthy
Test_183,scab
Test_184,scab
Test_185,scab
Test_186,healthy
Test_187,rust
Test_188,rust
Test_189,scab
Test_190,healthy
Test_191,rust
Test_192,rust
Test_193,healthy
Test_194,scab
Test_195,rust
Test_196,rust
Test_197,healthy
Test_198,healthy
Test_199,scab
Test_200,healthy
Test_201,rust
Test_202,scab
Test_203,rust
Test_204,rust
Test_205,scab
Test_206,healthy
Test_207,healthy
Test_208,rust
Test_209,healthy
Test_210,rust
Test_211,rust
Test_212,healthy
Test_213,healthy
Test_214,rust
Test_215,rust
Test_216,rust
Test_217,rust
Test_218,healthy
Test_219,healthy
Test_220,healthy
Test_221,healthy
Test_222,rust
Test_223,healthy
Test_224,rust
Test_225,rust
Test_226,scab
Test_227,rust
Test_228,scab
Test_229,healthy
Test_230,scab
Test_231,rust
Test_232,healthy
Test_233,scab
Test_234,scab
Test_235,scab
Test_236,scab
Test_237,scab
Test_238,rust
Test_239,rust
Test_240,scab
Test_241,scab
Test_242,healthy
Test_243,scab
Test_244,scab
Test_245,healthy
Test_246,healthy
Test_247,scab
Test_248,rust
Test_249,rust
Test_250,healthy
Test_251,rust
Test_252,healthy
Test_253,scab
Test_254,scab
Test_255,scab
Test_256,rust
Test_257,scab
Test_258,scab
Test_259,rust
Test_260,scab
Test_261,scab
Test_262,rust
Test_263,healthy
Test_264,scab
Test_265,healthy
Test_266,scab
Test_267,rust
Test_268,scab
Test_269,rust
Test_270,healthy
Test_271,rust
Test_272,scab
Test_273,healthy
Test_274,rust
Test_275,rust
Test_276,scab
Test_277,healthy
Test_278,rust
Test_279,healthy
Test_280,scab
Test_281,scab
Test_282,healthy
Test_283,scab
Test_284,rust
Test_285,rust
Test_286,scab
Test_287,rust
Test_288,rust
Test_289,scab
Test_290,scab
Test_291,healthy
Test_292,rust
Test_293,scab
Test_294,healthy
Test_295,healthy
Test_296,healthy
Test_297,scab
Test_298,scab
Test_299,healthy
Test_300,scab
Test_301,scab
Test_302,rust
Test_303,rust
Test_304,healthy
Test_305,healthy
Test_306,rust
Test_307,healthy
Test_308,scab
Test_309,healthy
Test_310,scab
Test_311,healthy
Test_312,scab
Test_313,scab
Test_314,scab
Test_315,rust
Test_316,healthy
Test_317,rust
Test_318,scab
Test_319,rust
Test_320,scab
Test_321,healthy
Test_322,healthy
Test_323,healthy
Test_324,healthy
Test_325,rust
Test_326,rust
Test_327,rust
Test_328,healthy
Test_329,scab
Test_330,rust
Test_331,scab
Test_332,scab
Test_333,healthy
Test_334,healthy
Test_335,rust
Test_336,rust
Test_337,rust
Test_338,healthy
Test_339,healthy
Test_340,rust
Test_341,rust
Test_342,scab
Test_343,scab
Test_344,scab
Test_345,healthy
Test_346,rust
Test_347,healthy
Test_348,rust
Test_349,scab
Test_350,rust
Test_351,rust
Test_352,healthy
Test_353,scab
Test_354,healthy
Test_355,healthy
Test_356,rust
Test_357,scab
Test_358,scab
Test_359,scab
Test_360,rust
Test_361,healthy
Test_362,rust
Test_363,healthy
Test_364,scab
Test_365,rust
Test_366,rust
Test_367,scab
Test_368,rust
Test_369,scab
Test_370,healthy
Test_371,rust
Test_372,rust
Test_373,scab
Test_374,healthy
Test_375,rust
Test_376,healthy
Test_377,scab
Test_378,rust
Test_379,healthy
Test_380,scab
Test_381,scab
Test_382,scab
Test_383,healthy
Test_384,healthy
Test_385,scab
Test_386,scab
Test_387,scab
Test_388,healthy
Test_389,healthy
Test_390,scab
Test_391,scab
Test_392,scab
Test_393,rust
Test_394,scab
Test_395,healthy
Test_396,scab
Test_397,healthy
Test_398,scab
Test_399,scab
Test_400,scab
Test_401,healthy
Test_402,scab
Test_403,rust
Test_404,rust
Test_405,scab
Test_406,healthy
Test_407,scab
Test_408,scab
Test_409,rust
Test_410,scab
Test_411,rust
Test_412,rust
Test_413,healthy
Test_414,rust
Test_415,scab
Test_416,scab
Test_417,healthy
Test_418,healthy
Test_419,rust
Test_420,scab
Test_421,rust
Test_422,rust
Test_423,healthy
Test_424,scab
Test_425,rust
Test_426,scab
Test_427,scab
Test_428,scab
Test_429,rust
Test_430,healthy
Test_431,healthy
Test_432,healthy
Test_433,scab
Test_434,scab
Test_435,scab
Test_436,scab
Test_437,healthy
Test_438,scab
Test_439,scab
Test_440,rust
Test_441,rust
Test_442,rust
Test_443,healthy
Test_444,scab
Test_445,healthy
Test_446,rust
Test_447,rust
Test_448,healthy
Test_449,healthy
Test_450,healthy
Test_451,scab
Test_452,scab
Test_453,rust
Test_454,healthy
Test_455,scab
Test_456,healthy
Test_457,scab
Test_458,scab
Test_459,healthy
Test_460,scab
Test_461,rust
Test_462,healthy
Test_463,healthy
Test_464,rust
Test_465,rust
Test_466,healthy
Test_467,rust
Test_468,healthy
Test_469,healthy
Test_470,rust
Test_471,rust
Test_472,rust
Test_473,scab
Test_474,scab
Test_475,healthy
Test_476,scab
Test_477,rust
Test_478,rust
Test_479,rust
Test_480,healthy
Test_481,healthy
Test_482,healthy
Test_483,rust
Test_484,scab
Test_485,rust
Test_486,scab
Test_487,healthy
Test_488,scab
Test_489,rust
Test_490,scab
Test_491,rust
Test_492,scab
Test_493,scab
Test_494,scab
Test_495,scab
Test_496,scab
Test_497,scab
Test_498,rust
Test_499,rust
Test_500,healthy
Test_501,healthy
Test_502,healthy
Test_503,healthy
Test_504,scab
Test_505,rust
Test_506,healthy
Test_507,healthy
Test_508,rust
Test_509,rust
Test_510,scab
Test_511,scab
Test_512,rust
Test_513,healthy
Test_514,rust
Test_515,healthy
Test_516,rust
Test_517,rust
Test_518,rust
Test_519,scab
Test_520,healthy
Test_521,rust
Test_522,scab
Test_523,scab
Test_524,rust
Test_525,scab
Test_526,scab
Test_527,healthy
Test_528,healthy
Test_529,scab
Test_530,rust
Test_531,scab
Test_532,healthy
Test_533,healthy
Test_534,scab
Test_535,rust
Test_536,healthy
Test_537,healthy
Test_538,scab
Test_539,scab
Test_540,rust
Test_541,scab
Test_542,healthy
Test_543,healthy
Test_544,rust
Test_545,healthy
Test_546,healthy
Test_547,rust
Test_548,rust
Test_549,scab
Test_550,healthy
Test_551,healthy
Test_552,scab
Test_553,rust
Test_554,scab
Test_555,healthy
Test_556,scab
Test_557,rust
Test_558,scab
Test_559,healthy
Test_560,rust
Test_561,healthy
Test_562,rust
Test_563,healthy
Test_564,healthy
Test_565,rust
Test_566,rust
Test_567,scab
Test_568,scab
Test_569,scab
Test_570,scab
Test_571,healthy
Test_572,rust
Test_573,healthy
Test_574,rust
Test_575,scab
Test_576,rust
Test_577,rust
Test_578,healthy
Test_579,rust
Test_580,healthy
Test_581,healthy
Test_582,scab
Test_583,rust
Test_584,healthy
Test_585,healthy
Test_586,healthy
Test_587,scab
Test_588,healthy
Test_589,healthy
Test_590,healthy
Test_591,rust
Test_592,rust
Test_593,rust
Test_594,healthy
Test_595,scab
Test_596,healthy
Test_597,scab
Test_598,scab
Test_599,healthy
Test_600,scab
Test_601,healthy
Test_602,scab
Test_603,rust
Test_604,healthy
Test_605,rust
Test_606,healthy
Test_607,rust
Test_608,healthy
Test_609,healthy
Test_610,rust
Test_611,healthy
Test_612,healthy
Test_613,scab
Test_614,scab
Test_615,healthy
Test_616,scab
Test_617,scab
Test_618,scab
Test_619,scab
Test_620,scab
Test_621,healthy
Test_622,scab
Test_623,rust
Test_624,rust
Test_625,healthy
Test_626,scab
Test_627,healthy
Test_628,rust
Test_629,rust
Test_630,rust
Test_631,rust
Test_632,rust
Test_633,scab
Test_634,scab
Test_635,healthy
Test_636,scab
Test_637,rust
Test_638,healthy
Test_639,healthy
Test_640,healthy
Test_641,healthy
Test_642,scab
Test_643,rust
Test_644,rust
Test_645,healthy
Test_646,scab
Test_647,healthy
Test_648,healthy
Test_649,rust
Test_650,healthy
Test_651,rust
Test_652,scab
Test_653,rust
Test_654,rust
Test_655,rust
Test_656,scab
Test_657,rust
Test_658,scab
Test_659,rust
Test_660,scab
Test_661,scab
Test_662,healthy
Test_663,scab
Test_664,healthy
Test_665,rust
Test_666,scab
Test_667,rust
Test_668,healthy
Test_669,scab
Test_670,healthy
Test_671,healthy
Test_672,healthy
Test_673,rust
Test_674,rust
Test_675,healthy
Test_676,rust
Test_677,scab
Test_678,rust
Test_679,rust
Test_680,scab
Test_681,healthy
Test_682,rust
Test_683,rust
Test_684,healthy
Test_685,rust
Test_686,rust
Test_687,scab
Test_688,scab
Test_689,scab
Test_690,rust
Test_691,scab
Test_692,healthy
Test_693,healthy
Test_694,scab
Test_695,healthy
Test_696,rust
Test_697,scab
Test_698,rust
Test_699,scab
Test_700,rust
Test_701,rust
Test_702,scab
Test_703,rust
Test_704,rust
Test_705,healthy
Test_706,rust
Test_707,healthy
Test_708,scab
Test_709,healthy
Test_710,scab
Test_711,healthy
Test_712,scab
Test_713,rust
Test_714,scab
Test_715,rust
Test_716,rust
Test_717,rust
Test_718,scab
Test_719,healthy
Test_720,scab
Test_721,healthy
Test_722,rust
Test_723,healthy
Test_724,healthy
Test_725,healthy
Test_726,scab
Test_727,healthy
Test_728,scab
Test_729,healthy
Test_730,healthy
Test_731,scab
Test_732,scab
Test_733,scab
Test_734,rust
Test_735,rust
Test_736,healthy
Test_737,rust
Test_738,rust
Test_739,rust
Test_740,scab
Test_741,scab
Test_742,healthy
Test_743,scab
Test_744,rust
Test_745,healthy
Test_746,healthy
Test_747,scab
Test_748,rust
Test_749,scab
Test_750,scab
Test_751,healthy
Test_752,scab
Test_753,scab
Test_754,scab
Test_755,rust
Test_756,rust
Test_757,rust
Test_758,rust
Test_759,rust
Test_760,healthy
Test_761,healthy
Test_762,healthy
Test_763,healthy
Test_764,rust
Test_765,rust
Test_766,rust
Test_767,healthy
Test_768,scab
Test_769,healthy
Test_770,rust
Test_771,rust
Test_772,rust
Test_773,healthy
Test_774,scab
Test_775,healthy
Test_776,healthy
Test_777,rust
Test_778,rust
Test_779,rust
Test_780,rust
Test_781,rust
Test_782,scab
Test_783,rust
Test_784,rust
Test_785,rust
Test_786,rust
Test_787,rust
Test_788,scab
Test_789,rust
Test_790,rust
Test_791,scab
Test_792,rust
Test_793,rust
Test_794,rust
Test_795,rust
Test_796,healthy
Test_797,rust
Test_798,scab
Test_799,healthy
Test_800,rust
Test_801,scab
Test_802,scab
Test_803,scab
Test_804,scab
Test_805,healthy
Test_806,scab
Test_807,rust
Test_808,scab
Test_809,scab
Test_810,rust
Test_811,healthy
Test_812,healthy
Test_813,healthy
Test_814,scab
Test_815,rust
Test_816,scab
Test_817,scab
Test_818,scab
Test_819,rust
Test_820,healthy
Test_821,scab
Test_822,scab
Test_823,healthy
Test_824,rust
Test_825,scab
Test_826,rust
Test_827,healthy
Test_828,healthy
Test_829,scab
Test_830,healthy
Test_831,scab
Test_832,rust
Test_833,rust
Test_834,healthy
Test_835,healthy
Test_836,scab
Test_837,scab
Test_838,rust
Test_839,rust
Test_840,healthy
Test_841,scab
Test_842,rust
Test_843,rust
Test_844,scab
Test_845,rust
Test_846,rust
Test_847,healthy
Test_848,healthy
Test_849,scab
Test_850,rust
Test_851,healthy
Test_852,scab
Test_853,rust
Test_854,scab
Test_855,rust
Test_856,scab
Test_857,rust
Test_858,scab
Test_859,scab
Test_860,healthy
Test_861,healthy
Test_862,scab
Test_863,rust
Test_864,healthy
Test_865,rust
Test_866,healthy
Test_867,rust
Test_868,rust
Test_869,healthy
Test_870,scab
Test_871,scab
Test_872,rust
Test_873,scab
Test_874,healthy
Test_875,rust
Test_876,healthy
Test_877,rust
Test_878,healthy
Test_879,healthy
Test_880,scab
Test_881,healthy
Test_882,scab
Test_883,rust
Test_884,rust
Test_885,healthy
Test_886,healthy
Test_887,healthy
Test_888,rust
Test_889,rust
Test_890,rust
Test_891,healthy
Test_892,rust
Test_893,healthy
Test_894,healthy
Test_895,healthy
Test_896,rust
Test_897,healthy
Test_898,healthy
Test_899,healthy
Test_900,scab
Test_901,healthy
Test_902,scab
Test_903,rust
Test_904,rust
Test_905,healthy
Test_906,healthy
Test_907,scab
Test_908,scab
Test_909,rust
Test_910,scab
Test_911,scab
Test_912,scab
Test_913,healthy
Test_914,rust
Test_915,rust
Test_916,rust
Test_917,scab
Test_918,scab
Test_919,scab
Test_920,scab
Test_921,scab
Test_922,rust
Test_923,healthy
