image_id,label
Test_924,healthy
Test_925,scab
Test_926,healthy
Test_927,rust
Test_928,rust
Test_929,healthy
Test_930,healthy
Test_931,rust
Test_932,scab
Test_933,rust
Test_934,rust
Test_935,scab
Test_936,scab
Test_937,healthy
Test_938,scab
Test_939,rust
Test_940,rust
Test_941,rust
Test_942,rust
Test_943,healthy
Test_944,scab
Test_945,scab
Test_946,scab
Test_947,healthy
Test_948,scab
Test_949,rust
Test_950,rust
Test_951,rust
Test_952,scab
Test_953,scab
Test_954,rust
Test_955,scab
Test_956,rust
Test_957,rust
Test_958,scab
Test_959,healthy
Test_960,rust
Test_961,healthy
Test_962,healthy
Test_963,healthy
Test_964,healthy
Test_965,healthy
Test_966,healthy
Test_967,rust
Test_968,scab
Test_969,rust
Test_970,healthy
Test_971,rust
Test_972,rust
Test_973,scab
Test_974,healthy
Test_975,healthy
Test_976,scab
Test_977,healthy
Test_978,rust
Test_979,healthy
Test_980,healthy
Test_981,scab
Test_982,rust
Test_983,healthy
Test_984,rust
Test_985,rust
Test_986,scab
Test_987,rust
Test_988,healthy
Test_989,healthy
Test_990,scab
Test_991,scab
Test_992,rust
Test_993,rust
Test_994,scab
Test_995,rust
Test_996,rust
Test_997,healthy
Test_998,rust
Test_999,rust
Test_1030,rust
Test_1031,healthy
Test_1032,scab
Test_1033,healthy
Test_1034,healthy
Test_1035,healthy
Test_1036,rust
Test_1037,healthy
Test_1038,healthy
Test_1039,rust
Test_1040,scab
Test_1041,scab
Test_1042,healthy
Test_1043,rust
Test_1044,rust
Test_1045,healthy
Test_1046,rust
Test_1047,rust
Test_1048,scab
Test_1049,rust
Test_1050,rust
Test_1051,scab
Test_1052,rust
Test_1053,healthy
Test_1054,rust
Test_1055,healthy
Test_1056,healthy
Test_1057,healthy
Test_1058,rust
Test_1059,healthy
Test_1060,healthy
Test_1061,healthy
Test_1062,healthy
Test_1063,rust
Test_1064,healthy
Test_1065,rust
Test_1066,healthy
Test_1067,healthy
Test_1068,healthy
Test_1069,rust
Test_1070,healthy
Test_1071,scab
Test_1072,healthy
Test_1073,scab
Test_1074,healthy
Test_1075,rust
Test_1076,rust
Test_1077,rust
Test_1078,healthy
Test_1079,rust
Test_1080,rust
Test_1081,healthy
Test_1082,scab
Test_1083,scab
Test_1084,rust
Test_1085,scab
Test_1086,rust
Test_1087,scab
Test_1088,rust
Test_1089,healthy
Test_1090,rust
Test_1091,rust
Test_1092,rust
Test_1093,scab
Test_1094,healthy
Test_1095,scab
Test_1096,rust
Test_1097,healthy
Test_1098,rust
Test_1099,rust
Test_1100,healthy
Test_1101,rust
Test_1102,rust
Test_1103,healthy
Test_1104,scab
Test_1105,scab
Test_1106,scab
Test_1107,rust
Test_1108,healthy
Test_1109,rust
Test_1110,healthy
Test_1111,scab
Test_1112,rust
Test_1113,rust
Test_1114,rust
Test_1115,healthy
Test_1116,rust
Test_1117,healthy
Test_1118,rust
Test_1119,scab
Test_1120,scab
Test_1121,scab
Test_1122,scab
Test_1123,rust
Test_1124,rust
Test_1125,healthy
Test_1126,healthy
Test_1127,rust
Test_1128,rust
Test_1129,scab
Test_1130,scab
Test_1131,rust
Test_1132,healthy
Test_1133,scab
Test_1134,rust
Test_1135,scab
Test_1136,rust
Test_1137,scab
Test_1138,scab
Test_1139,healthy
Test_1140,healthy
Test_1141,scab
Test_1142,scab
Test_1143,healthy
Test_1144,scab
Test_1145,rust
Test_1146,rust
Test_1147,rust
Test_1148,rust
Test_1149,healthy
Test_1150,healthy
Test_1151,rust
Test_1152,scab
Test_1153,rust
Test_1154,healthy
Test_1155,healthy
Test_1156,scab
Test_1157,rust
Test_1158,healthy
Test_1159,healthy
Test_1160,scab
Test_1161,scab
Test_1162,scab
Test_1163,healthy
Test_1164,healthy
Test_1165,rust
Test_1166,scab
Test_1167,rust
Test_1168,rust
Test_1169,scab
Test_1170,scab
Test_1171,scab
Test_1172,healthy
Test_1173,scab
Test_1174,rust
Test_1175,rust
Test_1176,scab
Test_1177,rust
Test_1178,rust
Test_1179,rust
Test_1180,healthy
Test_1181,healthy
Test_1182,healthy
Test_1183,scab
Test_1184,rust
Test_1185,scab
Test_1186,scab
Test_1187,rust
Test_1188,rust
Test_1189,scab
Test_1190,scab
Test_1191,healthy
Test_1192,scab
Test_1193,healthy
Test_1194,rust
Test_1195,scab
Test_1196,rust
Test_1197,rust
Test_1198,rust
Test_1199,scab
Test_1200,scab
Test_1201,rust
Test_1202,rust
Test_1203,healthy
Test_1204,scab
Test_1205,rust
Test_1206,rust
Test_1207,rust
Test_1208,scab
Test_1209,healthy
Test_1210,scab
Test_1211,scab
Test_1212,scab
Test_1213,scab
Test_1214,healthy
Test_1215,healthy
Test_1216,rust
Test_1217,scab
Test_1218,rust
Test_1219,healthy
Test_1220,scab
Test_1221,rust
Test_1222,scab
Test_1223,scab
Test_1224,scab
Test_1225,healthy
Test_1226,rust
Test_1227,scab
Test_1228,healthy
Test_1229,scab
Test_1230,rust
Test_1231,healthy
Test_1232,healthy
Test_1233,healthy
Test_1234,rust
Test_1235,healthy
Test_1236,rust
Test_1237,rust
Test_1238,rust
Test_1239,scab
Test_1240,rust
Test_1241,rust
Test_1242,rust
Test_1243,healthy
Test_1244,scab
Test_1245,scab
Test_1246,scab
Test_1247,rust
Test_1248,scab
Test_1249,healthy
Test_1250,healthy
Test_1251,rust
Test_1252,scab
Test_1253,healthy
Test_1254,rust
Test_1255,scab
Test_1256,scab
Test_1257,rust
Test_1258,scab
Test_1259,scab
Test_1260,healthy
Test_1261,rust
Test_1262,rust
Test_1263,rust
Test_1264,scab
Test_1265,scab
Test_1266,rust
Test_1267,scab
Test_1268,scab
Test_1269,rust
Test_1270,scab
Test_1271,healthy
Test_1272,scab
Test_1273,scab
Test_1274,rust
Test_1275,scab
Test_1276,scab
Test_1277,scab
Test_1278,healthy
Test_1279,scab
Test_1280,rust
Test_1281,scab
Test_1282,scab
Test_1283,scab
Test_1284,scab
Test_1285,rust
Test_1286,rust
Test_1287,rust
Test_1288,healthy
Test_1289,scab
Test_1290,scab
Test_1291,rust
Test_1292,healthy
Test_1293,rust
Test_1294,scab
Test_1295,rust
Test_1296,rust
Test_1297,rust
Test_1298,rust
Test_1299,healthy
Test_1300,healthy
Test_1301,rust
Test_1302,rust
Test_1303,healthy
Test_1304,rust
Test_1305,healthy
Test_1306,rust
Test_1307,scab
Test_1308,scab
Test_1309,scab
Test_1310,healthy
Test_1311,rust
Test_1312,scab
Test_1313,rust
Test_1314,healthy
Test_1315,rust
Test_1316,rust
Test_1317,scab
Test_1318,rust
Test_1319,rust
Test_1320,rust
Test_1321,healthy
Test_1322,healthy
Test_1323,rust
Test_1324,healthy
Test_1325,scab
Test_1326,healthy
Test_1327,healthy
Test_1328,rust
Test_1329,healthy
Test_1330,rust
Test_1331,scab
Test_1332,scab
Test_1333,healthy
Test_1334,scab
Test_1335,scab
Test_1336,scab
Test_1337,rust
Test_1338,rust
Test_1339,rust
Test_1340,rust
Test_1341,rust
Test_1342,scab
Test_1343,scab
Test_1344,rust
Test_1345,healthy
Test_1346,rust
Test_1347,rust
Test_1348,healthy
Test_1349,scab
Test_1350,healthy
Test_1351,healthy
Test_1352,healthy
Test_1353,rust
Test_1354,scab
Test_1355,rust
Test_1356,scab
Test_1357,scab
Test_1358,scab
Test_1359,rust
Test_1360,healthy
Test_1361,rust
Test_1362,scab
Test_1363,scab
Test_1364,scab
Test_1365,healthy
Test_1366,rust
Test_1367,healthy
Test_1368,scab
Test_1369,scab
Test_1370,rust
Test_1371,healthy
Test_1372,rust
Test_1373,scab
Test_1374,rust
Test_1375,rust
Test_1376,rust
Test_1377,healthy
Test_1378,healthy
Test_1379,rust
Test_1380,rust
Test_1381,scab
Test_1382,rust
Test_1383,scab
Test_1384,healthy
Test_1385,healthy
Test_1386,healthy
Test_1387,scab
Test_1388,scab
Test_1389,rust
Test_1390,healthy
Test_1391,rust
Test_1392,scab
Test_1393,healthy
Test_1394,scab
Test_1395,scab
Test_1396,rust
Test_1397,rust
Test_1398,rust
Test_1399,healthy
Test_1400,rust
Test_1401,rust
Test_1402,healthy
Test_1403,scab
Test_1404,healthy
Test_1405,rust
Test_1406,scab
Test_1407,scab
Test_1408,healthy
Test_1409,scab
Test_1410,healthy
Test_1411,rust
Test_1412,rust
Test_1413,scab
Test_1414,healthy
Test_1415,healthy
Test_1416,scab
Test_1417,scab
Test_1418,healthy
Test_1419,scab
Test_1420,rust
Test_1421,scab
Test_1422,healthy
Test_1423,healthy
Test_1424,rust
Test_1425,rust
Test_1426,healthy
Test_1427,rust
Test_1428,healthy
Test_1429,rust
Test_1430,scab
Test_1431,rust
Test_1432,rust
Test_1433,healthy
Test_1434,scab
Test_1435,scab
Test_1436,healthy
Test_1437,scab
Test_1438,rust
Test_1439,scab
Test_1440,healthy
Test_1441,healthy
Test_1442,scab
Test_1443,rust
Test_1444,rust
Test_1445,rust
Test_1446,rust
Test_1447,rust
Test_1448,scab
Test_1449,healthy
Test_1450,healthy
Test_1451,scab
Test_1452,scab
Test_1453,rust
Test_1454,rust
Test_1455,scab
Test_1456,rust
Test_1457,rust
Test_1458,scab
Test_1459,healthy
Test_1460,scab
Test_1461,rust
Test_1462,healthy
Test_1463,rust
Test_1464,scab
Test_1465,rust
Test_1466,healthy
Test_1467,rust
Test_1468,rust
Test_1469,scab
Test_1470,scab
Test_1471,scab
Test_1472,healthy
Test_1473,rust
Test_1474,scab
Test_1475,scab
Test_1476,scab
Test_1477,scab
Test_1478,healthy
Test_1479,rust
Test_1480,healthy
Test_1481,healthy
Test_1482,rust
Test_1483,scab
Test_1484,healthy
Test_1485,healthy
Test_1486,healthy
Test_1487,scab
Test_1488,healthy
Test_1489,healthy
Test_1490,rust
Test_1491,rust
Test_1492,rust
Test_1493,rust
Test_1494,healthy
Test_1495,healthy
Test_1496,rust
Test_1497,rust
Test_1498,rust
Test_1499,scab
Test_1500,healthy
Test_1501,scab
Test_1502,healthy
Test_1503,healthy
Test_1504,scab
Test_1505,scab
Test_1506,rust
Test_1507,scab
Test_1508,rust
Test_1509,rust
Test_1510,scab
Test_1511,rust
Test_1512,rust
Test_1513,rust
Test_1514,rust
Test_1515,scab
Test_1516,healthy
Test_1517,rust
Test_1518,scab
Test_1519,rust
Test_1520,rust
Test_1521,scab
Test_1522,scab
Test_1523,rust
Test_1524,healthy
Test_1525,healthy
Test_1526,scab
Test_1527,rust
Test_1528,scab
Test_1529,rust
Test_1530,rust
Test_1531,healthy
Test_1532,rust
Test_1533,rust
Test_1534,rust
Test_1535,healthy
Test_1536,rust
Test_1537,scab
Test_1538,healthy
Test_1539,healthy
Test_1540,healthy
Test_1541,healthy
Test_1542,healthy
Test_1543,scab
Test_1544,scab
Test_1545,scab
Test_1546,scab
Test_1547,rust
Test_1548,healthy
Test_1549,rust
Test_1550,scab
Test_1551,rust
Test_1552,rust
Test_1553,healthy
Test_1554,rust
Test_1555,healthy
Test_1556,scab
Test_1557,scab
Test_1558,scab
Test_1559,healthy
Test_1560,rust
Test_1561,healthy
Test_1562,scab
Test_1563,rust
Test_1564,healthy
Test_1565,healthy
Test_1566,scab
Test_1567,rust
Test_1568,healthy
Test_1569,healthy
Test_1570,rust
Test_1571,healthy
Test_1572,rust
Test_1573,scab
Test_1574,healthy
Test_1575,rust
Test_1576,scab
Test_1577,rust
Test_1578,rust
Test_1579,scab
Test_1580,rust
Test_1581,healthy
Test_1582,scab
Test_1583,healthy
Test_1584,scab
Test_1585,scab
Test_1586,healthy
Test_1587,healthy
Test_1588,healthy
Test_1589,rust
Test_1590,rust
Test_1591,rust
Test_1592,scab
Test_1593,rust
Test_1594,rust
Test_1595,rust
Test_1596,rust
Test_1597,rust
Test_1598,rust
Test_1599,rust
Test_1600,healthy
Test_1601,rust
Test_1602,scab
Test_1603,rust
Test_1604,scab
Test_1605,rust
Test_1606,healthy
Test_1607,rust
Test_1608,scab
Test_1609,scab
Test_1610,rust
Test_1611,healthy
Test_1612,healthy
Test_1613,scab
Test_1614,healthy
Test_1615,scab
Test_1616,healthy
Test_1617,healthy
Test_1618,healthy
Test_1619,scab
Test_1620,scab
Test_1621,scab
Test_1622,scab
Test_1623,rust
Test_1624,scab
Test_1625,healthy
Test_1626,rust
Test_1627,scab
Test_1628,healthy
Test_1629,scab
Test_1630,scab
Test_1631,rust
Test_1632,healthy
Test_1633,rust
Test_1634,rust
Test_1635,scab
Test_1636,scab
Test_1637,scab
Test_1638,scab
Test_1639,healthy
Test_1640,healthy
Test_1641,rust
Test_1642,rust
Test_1643,rust
Test_1644,healthy
Test_1645,scab
Test_1646,rust
Test_1647,rust
Test_1648,healthy
Test_1649,rust
Test_1650,healthy
Test_1651,rust
Test_1652,rust
Test_1653,healthy
Test_1654,rust
Test_1655,scab
Test_1656,healthy
Test_1657,scab
Test_1658,scab
Test_1659,rust
Test_1660,scab
Test_1661,healthy
Test_1662,scab
Test_1663,healthy
Test_1664,scab
Test_1665,scab
Test_1666,rust
Test_1667,rust
Test_1668,scab
Test_1669,rust
Test_1670,rust
Test_1671,healthy
Test_1672,healthy
Test_1673,scab
Test_1674,scab
Test_1675,healthy
Test_1676,healthy
Test_1677,rust
Test_1678,rust
Test_1679,scab
Test_1680,rust
Test_1681,healthy
Test_1682,scab
Test_1683,healthy
Test_1684,rust
Test_1685,rust
Test_1686,scab
Test_1687,scab
Test_1688,healthy
Test_1689,rust
Test_1690,rust
Test_1691,rust
Test_1692,healthy
Test_1693,scab
Test_1694,scab
Test_1695,healthy
Test_1696,healthy
Test_1697,rust
Test_1698,scab
Test_1699,scab
Test_1700,scab
Test_1701,scab
Test_1702,healthy
Test_1703,healthy
Test_1704,healthy
Test_1705,scab
Test_1706,healthy
Test_1707,healthy
Test_1708,healthy
Test_1709,scab
Test_1710,scab
Test_1711,scab
Test_1712,rust
Test_1713,rust
Test_1714,healthy
Test_1715,scab
Test_1716,scab
Test_1717,rust
Test_1718,scab
Test_1719,healthy
Test_1720,healthy
Test_1721,rust
Test_1722,rust
Test_1723,healthy
Test_1724,scab
Test_1725,healthy
Test_1726,healthy
Test_1727,healthy
Test_1728,scab
Test_1729,scab
Test_1730,healthy
Test_1731,rust
Test_1732,rust
Test_1733,rust
Test_1734,rust
Test_1735,rust
Test_1736,rust
Test_1737,scab
Test_1738,rust
Test_1739,scab
Test_1740,scab
Test_1741,healthy
Test_1742,healthy
Test_1743,healthy
Test_1744,healthy
Test_1745,scab
Test_1746,scab
Test_1747,rust
Test_1748,healthy
Test_1749,healthy
Test_1750,healthy
Test_1751,scab
Test_1752,rust
Test_1753,rust
Test_1754,rust
Test_1755,healthy
Test_1756,healthy
Test_1757,scab
Test_1758,scab
Test_1759,scab
Test_1760,rust
Test_1761,rust
Test_1762,scab
Test_1763,scab
Test_1764,rust
Test_1765,scab
Test_1766,rust
Test_1767,scab
Test_1768,healthy
Test_1769,rust
Test_1770,healthy
Test_1771,healthy
Test_1772,scab
Test_1773,healthy
Test_1774,rust
Test_1775,scab
Test_1776,scab
Test_1777,healthy
Test_1778,healthy
Test_1779,healthy
Test_1780,scab
Test_1781,healthy
Test_1782,healthy
Test_1783,healthy
Test_1784,scab
Test_1785,rust
Test_1786,rust
Test_1787,scab
Test_1788,scab
Test_1789,healthy
Test_1790,rust
Test_1791,healthy
Test_1792,healthy
Test_1793,rust
Test_1794,rust
Test_1795,scab
Test_1796,scab
Test_1797,healthy
Test_1798,healthy
Test_1799,rust
Test_1800,healthy
Test_1801,scab
Test_1802,rust
Test_1803,healthy
Test_1804,rust
Test_1805,scab
Test_1806,scab
Test_1807,healthy
Test_1808,healthy
Test_1809,rust
Test_1810,rust
Test_1811,healthy
Test_1812,scab
Test_1813,scab
Test_1814,rust
Test_1815,healthy
Test_1816,rust
Test_1817,scab
Test_1818,scab
Test_1819,scab
Test_1820,rust
